productId;productReference;link;itemId;imageUrl
530516;22.06.0504;https://marciamello.vtexcommercestable.com.br/blusa-pregas-rita-22-06-0504/p;568148;https://marciamello.vteximg.com.br/arquivos/ids/174591/22060504.221_02-copy.jpg?v=636578325124000000
530837;22.07.0229;https://marciamello.vtexcommercestable.com.br/blusa-sem-manga-canelada-22-07-0229/p;572015;https://marciamello.vteximg.com.br/arquivos/ids/176281/22070229.02_01.jpg?v=636740752172270000
530773;22.07.0227;https://marciamello.vtexcommercestable.com.br/blusa-sem-manga-com-detalhes-em-couro-22-07-0227/p;571498;https://marciamello.vteximg.com.br/arquivos/ids/176055/22070227.01_01.jpg?v=636721972216930000
530483;22.06.0496;https://marciamello.vtexcommercestable.com.br/blusa-transpassada-lailla-22-06-0496/p;567653;https://marciamello.vteximg.com.br/arquivos/ids/174701/22060496.217_01.jpg?v=636589514820130000
530814;22.04.0227;https://marciamello.vtexcommercestable.com.br/blusa-transpassada-listrada-22-04-0227/p;571808;https://marciamello.vteximg.com.br/arquivos/ids/176087/22040227.105_01.jpg?v=636723530886470000
530813;22.03.0241;https://marciamello.vtexcommercestable.com.br/blusa-transpassada-listrada-22-03-0241/p;571802;https://marciamello.vteximg.com.br/arquivos/ids/176081/22030241.02_01.jpg?v=636723526924330000
530948;37.06.0019;https://marciamello.vtexcommercestable.com.br/body-com-amarracao-frontal-clara-37-06-0019/p;572912;https://marciamello.vteximg.com.br/arquivos/ids/176508/37060019.01_01.jpg?v=636755671236000000
530869;37.05.0025;https://marciamello.vtexcommercestable.com.br/body-com-detalhe-busto-37-05-0025/p;572266;https://marciamello.vteximg.com.br/arquivos/ids/176381/37050025.33_01.jpg?v=636743366059930000
530032;35.09.0987;https://marciamello.vtexcommercestable.com.br/cachequer-manga-7-8-zuchin-35-09-0987/p;563097;https://marciamello.vteximg.com.br/arquivos/ids/172520/35090987.259_1.jpg?v=636301993174070000
530844;23.02.0024;https://marciamello.vtexcommercestable.com.br/calca-capri-com-amarracao-23-02-0024/p;572080;https://marciamello.vteximg.com.br/arquivos/ids/176221/23020024.05_01.jpg?v=636737246259730000
530487;23.11.0263;https://marciamello.vtexcommercestable.com.br/calca-flare-sarja-23-11-0263/p;567709;https://marciamello.vteximg.com.br/arquivos/ids/174628/23110263.02_01.jpg?v=636585144565730000
530106;23.06.0075;https://marciamello.vtexcommercestable.com.br/calca-pantalona-misson-bay-23-06-0075/p;563702;https://marciamello.vteximg.com.br/arquivos/ids/172899/23060075.02_1.jpg?v=636361577208500000
529946;23.06.0081;https://marciamello.vtexcommercestable.com.br/calca-pantalona-veludo-milani-23-06-0081/p;562109;https://marciamello.vteximg.com.br/arquivos/ids/172866/23060081.02_1.jpg?v=636355367381170000
530475;23.11.0241;https://marciamello.vtexcommercestable.com.br/calca-recorte-bolso-frente-sf-23-11-0241/p;567562;https://marciamello.vteximg.com.br/arquivos/ids/174522/23110241.105_01.jpg?v=636573308101330000
530846;23.08.0230;https://marciamello.vtexcommercestable.com.br/calca-listrada-longa-23-08-0230/p;572097;https://marciamello.vteximg.com.br/arquivos/ids/176245/23080230.155_01.jpg?v=636740011874130000
530308;23.06.0082;https://marciamello.vtexcommercestable.com.br/calca-pantalona-lorenzi-23-06-0082/p;565655;https://marciamello.vteximg.com.br/arquivos/ids/174999/23060082.259_1.jpg?v=636610529219800000
530563;24.04.0515;https://marciamello.vtexcommercestable.com.br/camisa-babados-celina-24-04-0515/p;568818;https://marciamello.vteximg.com.br/arquivos/ids/174818/24040515.259_01.jpg?v=636592336574430000
530907;24.04.0531;https://marciamello.vtexcommercestable.com.br/camisa-com-bolsos-frontais-clarice-24-04-0531/p;572634;https://marciamello.vteximg.com.br/arquivos/ids/176515/24040531.10_01.jpg?v=636758012561000000
529907;35.02.0582;https://marciamello.vtexcommercestable.com.br/camisa-com-vista-volterra-35-02-0582/p;561717;https://marciamello.vteximg.com.br/arquivos/ids/172124/35020582.217_1.jpg?v=636263872497970000
530745;24.04.0530;https://marciamello.vtexcommercestable.com.br/camisa-dec--v-estampado-24-04-0530/p;571268;https://marciamello.vteximg.com.br/arquivos/ids/175872/24040530.10_1.jpg?v=636711420145370000
530744;24.04.0529;https://marciamello.vtexcommercestable.com.br/camisa-dec--v-lisa-24-04-0529/p;571261;https://marciamello.vteximg.com.br/arquivos/ids/175869/24040529.155_01.jpg?v=636711415337570000
529815;24.01.0069;https://marciamello.vtexcommercestable.com.br/camisa-gota-costa-leticia-24-01-0069/p;560844;https://marciamello.vteximg.com.br/arquivos/ids/172016/24010069.257_2.jpg?v=636232017924570000
530489;27.08.0025;https://marciamello.vtexcommercestable.com.br/casaco-curto-bolso-27-08-0025/p;567737;https://marciamello.vteximg.com.br/arquivos/ids/174778/27080025.02_01.jpg?v=636592279616800000
529960;35.09.0989;https://marciamello.vtexcommercestable.com.br/chemise-listrada-monti-35-09-0989/p;562256;https://marciamello.vteximg.com.br/arquivos/ids/172700/DSC_7295--1-.jpg?v=636319073872870000
530060;19.06.1469;https://marciamello.vtexcommercestable.com.br/choker-dl-19-06-1469/p;563318;https://marciamello.vteximg.com.br/arquivos/ids/172717/44716.jpg?v=636323479917770000
528949;36.07.0207;https://marciamello.vtexcommercestable.com.br/cinto-couro-528949/p;552400;https://marciamello.vteximg.com.br/arquivos/ids/167635/36070207.02_1.jpg?v=635817339216170000
528944;36.07.0214;https://marciamello.vtexcommercestable.com.br/cinto-couro-528944/p;552362;https://marciamello.vteximg.com.br/arquivos/ids/167643/36070214.13_1.jpg?v=635817352913600000
528942;36.07.0212;https://marciamello.vtexcommercestable.com.br/cinto-couro-528942/p;552356;https://marciamello.vteximg.com.br/arquivos/ids/167640/36070212.23_1.jpg?v=635817344590370000
528938;36.07.0208;https://marciamello.vtexcommercestable.com.br/cinto-couro-528938/p;552344;https://marciamello.vteximg.com.br/arquivos/ids/167636/36070208.23_1.jpg?v=635817340409200000
530021;29.02.0054;https://marciamello.vtexcommercestable.com.br/colete-com-capuz-29-02-0054/p;562964;https://marciamello.vteximg.com.br/arquivos/ids/172508/29020054.02_1.jpg?v=636301181759700000
530887;22.13.0064;https://marciamello.vtexcommercestable.com.br/cropped-com-abertura-ombros-geovanna-22-13-0064/p;572484;https://marciamello.vteximg.com.br/arquivos/ids/176414/22130064.04_01.jpg?v=636754517224070000
530888;22.13.0065;https://marciamello.vtexcommercestable.com.br/cropped-com-lastex-mia-22-13-0065/p;572491;https://marciamello.vteximg.com.br/arquivos/ids/176524/22130065.219_01.jpg?v=636758040266100000
530490;30.04.0092;https://marciamello.vtexcommercestable.com.br/jaqueta-ziper-30-04-0092/p;567751;https://marciamello.vteximg.com.br/arquivos/ids/174902/30040092.33_01.jpg?v=636598179246900000
2000029;look teste;https://marciamello.vtexcommercestable.com.br/look-teste/p;2000054;https://marciamello.vteximg.com.br/arquivos/ids/157802/BLUSA-COTTON-1086-CARLTON--------.jpg?v=635027597684530000
530332;31.01.0126;https://marciamello.vtexcommercestable.com.br/macacao-transpassado-beatrice-31-01-0126/p;565865;https://marciamello.vteximg.com.br/arquivos/ids/174830/31010126.05_01.jpg?v=636597485427170000
530728;31.05.0012;https://marciamello.vtexcommercestable.com.br/macacao-com-bolso-lateral-31-05-0012/p;571165;https://marciamello.vteximg.com.br/arquivos/ids/175797/31050012.02_01.jpg?v=636709725433000000
530898;31.02.0130;https://marciamello.vtexcommercestable.com.br/macacao-curto-c--decote-v-31-02-0130/p;572570;https://marciamello.vteximg.com.br/arquivos/ids/176489/31020130.176_01.jpg?v=636755509611670000
530719;31.01.0147;https://marciamello.vtexcommercestable.com.br/macacao-ombro-so-estampado-31-01-0147/p;571098;https://marciamello.vteximg.com.br/arquivos/ids/175756/31010147.10_01.jpg?v=636709684711000000
530727;31.05.0010;https://marciamello.vtexcommercestable.com.br/macacao-pantacour-com-alca-larga-31-05-0010/p;571160;https://marciamello.vteximg.com.br/arquivos/ids/175794/31050010.32_01.jpg?v=636709722801100000
530725;31.05.0005;https://marciamello.vtexcommercestable.com.br/macacao-pantacourt-com-pregas-31-05-0005/p;571144;https://marciamello.vteximg.com.br/arquivos/ids/175785/31050005.02_01.jpg?v=636709715815930000
530717;31.01.0144;https://marciamello.vtexcommercestable.com.br/macacao-transpassado-estampado-31-01-0144/p;571091;https://marciamello.vteximg.com.br/arquivos/ids/175750/31010144.10_01.jpg?v=636709679573800000
529499;31.02.0063;https://marciamello.vtexcommercestable.com.br/macaquinho-laco-thais-31-02-0063/p;556970;https://marciamello.vteximg.com.br/arquivos/ids/170963/31020063.454_2.jpg?v=636262986903270000
530184;23.06.0091;https://marciamello.vtexcommercestable.com.br/pantalona-de-cos-alto-carmelita-23-06-0091/p;564438;https://marciamello.vteximg.com.br/arquivos/ids/174083/23060091.33_1.jpg?v=636491944485770000
530062;19.11.1869;https://marciamello.vtexcommercestable.com.br/pulseira-f-19-11-1869/p;563323;https://marciamello.vteximg.com.br/arquivos/ids/172716/44764.jpg?v=636323478139170000
530878;22.07.0231;https://marciamello.vtexcommercestable.com.br/regata-com-botoes-no-decote-22-07-0231/p;572366;https://marciamello.vteximg.com.br/arquivos/ids/176437/22070231.27_01.jpg?v=636754599178270000
530714;22.02.0242;https://marciamello.vtexcommercestable.com.br/regata-com-detalhes-nas-costas-22-02-0242/p;571061;https://marciamello.vteximg.com.br/arquivos/ids/175695/22020242.05_01.jpg?v=636706239086000000
530782;22.12.0575;https://marciamello.vtexcommercestable.com.br/regata-com-regulador-alca-22-12-0575/p;571588;https://marciamello.vteximg.com.br/arquivos/ids/176022/22120575.07_01.jpg?v=636721898473330000
530796;22.12.0582;https://marciamello.vtexcommercestable.com.br/regata-de-ribana-canelada-22-12-0582/p;571687;https://marciamello.vteximg.com.br/arquivos/ids/176103/22120582.01_01.jpg?v=636723548339730000
530886;22.12.0587;https://marciamello.vtexcommercestable.com.br/regata-estampada-thayla-22-12-0587/p;572477;https://marciamello.vteximg.com.br/arquivos/ids/176511/22120587.219_01.jpg?v=636758005143230000
530791;22.12.0576;https://marciamello.vtexcommercestable.com.br/regata-florida-decote-v-22-12-0576/p;571654;https://marciamello.vteximg.com.br/arquivos/ids/176058/22120576.467_01.jpg?v=636721974161200000
530752;32.07.0070;https://marciamello.vtexcommercestable.com.br/saia-com-amarracao-com-shorts-abaixo-32-07-0070/p;571317;https://marciamello.vteximg.com.br/arquivos/ids/175908/32070070.10_01.jpg?v=636711453395800000
530730;32.02.0255;https://marciamello.vtexcommercestable.com.br/saia-com-botoes-frontais-32-02-0255/p;571186;https://marciamello.vteximg.com.br/arquivos/ids/175803/32020255.97_01.jpg?v=636709732229570000
530564;32.03.0347;https://marciamello.vtexcommercestable.com.br/saia-curta-recorte-mila-32-03-0347/p;568825;https://marciamello.vteximg.com.br/arquivos/ids/174827/32030347.457_01.jpg?v=636597481374100000
530699;32.06.0070;https://marciamello.vtexcommercestable.com.br/saia-listrada-32-06-0070/p;570869;https://marciamello.vteximg.com.br/arquivos/ids/175720/32060070.105_01.jpg?v=636709633571500000
530099;32.02.0229;https://marciamello.vtexcommercestable.com.br/saia-longa-brentwood-32-02-0229/p;563639;https://marciamello.vteximg.com.br/arquivos/ids/172919/32020229.24_1.jpg?v=636361691756000000
530424;32.02.0238;https://marciamello.vtexcommercestable.com.br/saia-longa-giulianna-gabrielle-32-02-0238/p;566948;https://marciamello.vteximg.com.br/arquivos/ids/174475/32020238.105_01.jpg?v=636558597788870000
530753;32.07.0071;https://marciamello.vtexcommercestable.com.br/saia-midi-com-amarracao-e-shorts-32-07-0071/p;571331;https://marciamello.vteximg.com.br/arquivos/ids/175915/32070071.155_1.jpg?v=636715713146570000
530750;32.07.0064;https://marciamello.vtexcommercestable.com.br/saia-midi-de-couro-32-07-0064/p;571305;https://marciamello.vteximg.com.br/arquivos/ids/176239/32070064.02_01.jpg?v=636739953189800000
530723;31.04.0005;https://marciamello.vtexcommercestable.com.br/saia-midi-de-linho-31-04-0005/p;571132;https://marciamello.vteximg.com.br/arquivos/ids/175773/31040005.01_01.jpg?v=636709706569700000
530912;32.07.0078;https://marciamello.vtexcommercestable.com.br/saia-transpassada-mia-32-07-0078/p;572671;https://marciamello.vteximg.com.br/arquivos/ids/176550/32070078.01_01.jpg?v=636758273011370000
530755;33.02.0207;https://marciamello.vtexcommercestable.com.br/shorts-alfaiataria-com-botoes-33-02-0207/p;571352;https://marciamello.vteximg.com.br/arquivos/ids/175924/33020207.01_01.jpg?v=636715832870030000
530920;33.02.0227;https://marciamello.vtexcommercestable.com.br/shorts-com-botoes-laterais-33-02-0227/p;572721;https://marciamello.vteximg.com.br/arquivos/ids/176419/33020227.01_01.jpg?v=636754534806400000
530855;33.02.0228;https://marciamello.vtexcommercestable.com.br/shorts-transpassado-33-02-0228/p;572173;https://marciamello.vteximg.com.br/arquivos/ids/176323/33020228.260_01.jpg?v=636740886020870000
530098;27.07.0027;https://marciamello.vtexcommercestable.com.br/sobretudo-brentwood-27-07-0027/p;563632;https://marciamello.vteximg.com.br/arquivos/ids/172804/27070027.337_1.jpg?v=636343549037470000
530548;34.05.0032;https://marciamello.vtexcommercestable.com.br/tunica-gola-diferenciada-lorraine-34-05-0032/p;568666;https://marciamello.vteximg.com.br/arquivos/ids/174773/34050032.257_01.jpg?v=636592193918230000
529956;34.02.0045;https://marciamello.vtexcommercestable.com.br/tunica-pala-decote-emanuele-34-02-0045/p;562228;https://marciamello.vteximg.com.br/arquivos/ids/172306/34020045.259_1.jpg?v=636281287651670000
529631;35.02.0523;https://marciamello.vtexcommercestable.com.br/vestido-aberturas-lorena-35-02-0523/p;558464;https://marciamello.vteximg.com.br/arquivos/ids/171462/35020523.218_1.jpg?v=636245584917800000
529193;35.09.0697;https://marciamello.vtexcommercestable.com.br/vestido-aplique-decote-529193/p;554099;https://marciamello.vteximg.com.br/arquivos/ids/169167/35090697.105_1.jpg?v=636313109167870000
530589;35.02.0674;https://marciamello.vtexcommercestable.com.br/vestido-babados-carlota-35-02-0674/p;569154;https://marciamello.vteximg.com.br/arquivos/ids/174949/35020674.218_01.jpg?v=636600733911700000
530435;35.02.0627;https://marciamello.vtexcommercestable.com.br/vestido-babados-carlota-35-02-0627/p;567102;https://marciamello.vteximg.com.br/arquivos/ids/174493/35020627.35_01.jpg?v=636571589420700000
530569;35.09.1184;https://marciamello.vtexcommercestable.com.br/vestido-brigite-35-09-1184/p;568881;https://marciamello.vteximg.com.br/arquivos/ids/174859/35091184.216_01.jpg?v=636597544747130000
529927;35.09.1000;https://marciamello.vtexcommercestable.com.br/vestido-cachequer-bllevue-35-09-1000/p;561913;https://marciamello.vteximg.com.br/arquivos/ids/172245/35091000.221_1.jpg?v=636280208353470000
530139;35.09.1077;https://marciamello.vtexcommercestable.com.br/vestido-cinto-na-cintura-uttizi-35-09-1077/p;564045;https://marciamello.vteximg.com.br/arquivos/ids/173253/35091077.223_1.jpg?v=636398806793600000
530709;35.02.0802;https://marciamello.vtexcommercestable.com.br/vestido-com-abertura-ombros-35-02-0802/p;570973;https://marciamello.vteximg.com.br/arquivos/ids/175667/35020802.176_01.jpg?v=636703788260100000
530936;35.04.0034;https://marciamello.vtexcommercestable.com.br/vestido-com-amarracao-antonella-35-04-0034/p;572830;https://marciamello.vteximg.com.br/arquivos/ids/176527/35040034.219_01.jpg?v=636758054246900000
530732;35.03.0020;https://marciamello.vtexcommercestable.com.br/vestido-com-cinto-midi-estampado-35-03-0020/p;571201;https://marciamello.vteximg.com.br/arquivos/ids/175809/35030020.10_01.jpg?v=636709778606370000
530772;35.02.0773;https://marciamello.vtexcommercestable.com.br/vestido-com-no-estampado-35-02-0773/p;571494;https://marciamello.vteximg.com.br/arquivos/ids/175988/35020773.10_01.jpg?v=636721762569270000
530022;35.09.1023;https://marciamello.vtexcommercestable.com.br/vestido-crepe-35-09-1023/p;562978;https://marciamello.vteximg.com.br/arquivos/ids/172516/35091023.02_1.jpg?v=636301208116200000
530708;35.02.0799;https://marciamello.vtexcommercestable.com.br/vestido-curto-com-decote-v-35-02-0799/p;570959;https://marciamello.vteximg.com.br/arquivos/ids/175664/35020799.155_01.jpg?v=636703782152130000
530702;35.02.0775;https://marciamello.vtexcommercestable.com.br/vestido-curto-de-alca-com-couro-35-02-0775/p;570903;https://marciamello.vteximg.com.br/arquivos/ids/175640/35020775.02_01.jpg?v=636703705014700000
530047;35.09.1030;https://marciamello.vtexcommercestable.com.br/vestido-decote-vivado-westside-35-09-1030/p;563244;https://marciamello.vteximg.com.br/arquivos/ids/172584/35091030.453_1.jpg?v=636305364794370000
529986;35.09.1031;https://marciamello.vtexcommercestable.com.br/vestido-drapeado-venice-35-09-1031/p;562593;https://marciamello.vteximg.com.br/arquivos/ids/172378/35091031.217_1.jpg?v=636288045796530000
530571;35.09.1166;https://marciamello.vtexcommercestable.com.br/vestido-elastico-na-cintura-lorraine-35-09-1166/p;568895;https://marciamello.vteximg.com.br/arquivos/ids/174865/35091166.257_01.jpg?v=636597555466530000
530144;35.09.1027;https://marciamello.vtexcommercestable.com.br/vestido-estampado-recorte-gola-magenta-35-09-1027/p;564081;https://marciamello.vteximg.com.br/arquivos/ids/173244/35091027.221_1.jpg?v=636398794285530000
530465;35.02.0624;https://marciamello.vtexcommercestable.com.br/vestido-gola-canoa-borelli-35-02-0624/p;567429;https://marciamello.vteximg.com.br/arquivos/ids/174946/35020624.457_01.jpg?v=636600725757200000
529630;35.02.0522;https://marciamello.vtexcommercestable.com.br/vestido-lastex-lorena-35-02-0522/p;558457;https://marciamello.vteximg.com.br/arquivos/ids/171459/35020522.218_1.jpg?v=636156976714570000
529881;35.02.0575;https://marciamello.vtexcommercestable.com.br/vestido-lastex-tassy-35-02-0575/p;561451;https://marciamello.vteximg.com.br/arquivos/ids/172029/35020575.217_1.jpg?v=636262315882000000
530932;35.02.0804;https://marciamello.vtexcommercestable.com.br/vestido-listrado-com-amarracao-clarice-35-02-0804/p;572803;https://marciamello.vteximg.com.br/arquivos/ids/176536/256234c7-9415-4df5-b355-3a2a51bca6b7.jpg?v=636758091109100000
530760;35.01.0808;https://marciamello.vtexcommercestable.com.br/vestido-longo-com-amarracao-estampado-35-01-0808/p;571396;https://marciamello.vteximg.com.br/arquivos/ids/175945/35010808.10_01.jpg?v=636717505594470000
530758;35.01.0743;https://marciamello.vtexcommercestable.com.br/vestido-longo-flavia-35-01-0743/p;571382;https://marciamello.vteximg.com.br/arquivos/ids/175936/35010743.257_01.jpg?v=636717487662100000
530925;35.01.0822;https://marciamello.vtexcommercestable.com.br/vestido-longo-geovanna-35-01-0822/p;572764;https://marciamello.vteximg.com.br/arquivos/ids/176530/35010822.218_01.jpg?v=636758067435370000
530493;35.01.0719;https://marciamello.vtexcommercestable.com.br/vestido-longo-lailla-35-01-0719/p;567786;https://marciamello.vteximg.com.br/arquivos/ids/174821/35010719.217_01.jpg?v=636592347317530000
530470;35.09.1165;https://marciamello.vtexcommercestable.com.br/vestido-manga-babado-alexia-35-09-1165/p;567492;https://marciamello.vteximg.com.br/arquivos/ids/174503/35091165.217_01.jpg?v=636572253156530000
530052;35.09.0994;https://marciamello.vtexcommercestable.com.br/vestido-manga-curta-listrado-westside-35-09-0994/p;563279;https://marciamello.vteximg.com.br/arquivos/ids/172735/35090994.105_1aa.jpg?v=636337426973800000
530565;35.09.1156;https://marciamello.vtexcommercestable.com.br/vestido-martingale-micaela-35-09-1156/p;568832;https://marciamello.vteximg.com.br/arquivos/ids/174839/35091156.217_01.jpg?v=636597497672000000
530738;35.08.0007;https://marciamello.vtexcommercestable.com.br/vestido-midi-um-ombro-so-estampado-35-08-0007/p;571235;https://marciamello.vteximg.com.br/arquivos/ids/175831/35080007.10_01.jpg?v=636709805140800000
530946;35.09.1205;https://marciamello.vtexcommercestable.com.br/vestido-ombro-so-amy-35-09-1205/p;572901;https://marciamello.vteximg.com.br/arquivos/ids/176533/35091205.218_01.jpg?v=636758077892000000
530422;35.02.0713;https://marciamello.vtexcommercestable.com.br/vestido-ombro-so-soul-35-02-0713/p;566920;https://marciamello.vteximg.com.br/arquivos/ids/174469/35020713.02_01.jpg?v=636558561443230000
529934;35.09.0985;https://marciamello.vtexcommercestable.com.br/vestido-pespontado-cortona-35-09-0985/p;561976;https://marciamello.vteximg.com.br/arquivos/ids/172670/35090985.02_1-c.jpg?v=636312997508800000
530570;35.09.1189;https://marciamello.vtexcommercestable.com.br/vestido-punho-plissado-celina-35-09-1189/p;568888;https://marciamello.vteximg.com.br/arquivos/ids/174862/35091189.259_01.jpg?v=636597549053770000
530140;35.09.1076;https://marciamello.vtexcommercestable.com.br/vestido-recorte-no-punho-uttizi-35-09-1076/p;564052;https://marciamello.vteximg.com.br/arquivos/ids/173250/35091076.223_1.jpg?v=636398803874800000
529900;35.09.0954;https://marciamello.vtexcommercestable.com.br/vestido-recortes-geometricos-marbella-35-09-0954/p;561647;https://marciamello.vteximg.com.br/arquivos/ids/172102/35090954.33_1.jpg?v=636263838677500000
530591;35.02.0738;https://marciamello.vtexcommercestable.com.br/vestido-saia-transpasse-jasmin-35-02-0738/p;569168;https://marciamello.vteximg.com.br/arquivos/ids/174961/35020738.221_01.jpg?v=636600753829270000
530466;35.01.0618;https://marciamello.vtexcommercestable.com.br/vestido-transpassado-borelli-35-01-0618/p;567436;https://marciamello.vteximg.com.br/arquivos/ids/174770/35010618.457_01.jpg?v=636592190666700000
530876;22.05.0495;https://marciamello.vtexcommercestable.com.br/vestido-transpassado-nina-22-05-0495/p;572352;https://marciamello.vteximg.com.br/arquivos/ids/176425/22050495.219_01.jpg?v=636754578022170000
530122;35.09.0991;https://marciamello.vtexcommercestable.com.br/vestido-transpasse-radello-35-09-0991/p;563849;https://marciamello.vteximg.com.br/arquivos/ids/172787/35090991.218_1.jpg?v=636342402100700000
529515;35.02.0485;https://marciamello.vtexcommercestable.com.br/vestido-tule-natalia-35-02-0485/p;557145;https://marciamello.vteximg.com.br/arquivos/ids/171008/35020485.jpg?v=636262961786970000
